,PR-01,PR-02,PR-03,PR-04,PR-05,PR-06,PR-07,PR-08,PR-09,PR-10,PR-11,PR-12,PR-13,PR-14,PR-15,PR-16,PR-17,PR-18,PR-19,PR-20,PR-21,PR-22,PR-23,PR-a,PR-b,PR-c,PR-d,PR-e,PR-f,PR-g
PR-16,1.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR-17,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,8.0,11.0,4.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,1.0
PR-18,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,11.0,14.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0
PR-19,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0
PR-20,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,22.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PR-21,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,9.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,7.0,3.0
PR-22,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,2.0,0.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
PR-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18.0,10.0,1.0,5.0,6.0,1.0,3.0,2.0
PR-a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,24.0,1.0,3.0,6.0,2.0,1.0,5.0
PR-b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,13.0,3.0,6.0,2.0,2.0
PR-c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,13.0,12.0,2.0,5.0,3.0,3.0
PR-d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,1.0,6.0,6.0,3.0,2.0,2.0,5.0,7.0,1.0
PR-e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,5.0,5.0,20.0,7.0,1.0
PR-f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,3.0,0.0,7.0,1.0,3.0,1.0,2.0,3.0,7.0,7.0,2.0,2.0
PR-g,4.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0
